produto;quantidade;ano
Destilado alcoólico simples de bagaceira;-;1983
Vinho acidificado;-;1983
Mosto parcialmente fermentado;-;1983
Outros derivados;-;1983
Total;188.192.984;1983
VINHO DE MESA;177.680.331;1984
Tinto;119.615.028;1984
Branco;19.502.230;1984
Rosado;38.563.073;1984
VINHO FINO DE MESA (VINIFERA);48.289.279;1984
Tinto;15.777.602;1984
Branco;30.395.959;1984
Rosado;2.115.718;1984
SUCO;-;1984
Suco de uva integral;-;1984
Suco de uva concentrado;-;1984
Suco de uva adoçado;-;1984
Suco de uva orgânico;-;1984
Suco de uva reconstituído;-;1984
DERIVADOS;17.331.744;1984
Espumante;-;1984
Espumante moscatel;-;1984
Base espumante;-;1984
Base espumante moscatel;-;1984
Base Champenoise champanha;-;1984
Base Charmat champanha;-;1984
Bebida de uva;-;1984
Polpa de uva;-;1984
Mosto simples;17.331.744;1984
Mosto concentrado;-;1984
Mosto de uva com bagaço;-;1984
Mosto dessulfitado;-;1984
Mistelas;-;1984
Néctar de uva;-;1984
Licorosos;-;1984
Compostos;-;1984
Jeropiga;-;1984
Filtrado;-;1984
Frisante;-;1984
Vinho leve;-;1984
Vinho licoroso;-;1984
Brandy;-;1984
Destilado;-;1984
Bagaceira;-;1984
Licor de bagaceira;-;1984
Vinagre;-;1984
Borra líquida;-;1984
Borra seca;-;1984
Vinho Composto;-;1984
Pisco;-;1984
Vinho orgânico;-;1984
Espumante orgânico;-;1984
Destilado alcoólico simples de bagaceira;-;1984
Vinho acidificado;-;1984
Mosto parcialmente fermentado;-;1984
Outros derivados;-;1984
Total;243.301.354;1984
VINHO DE MESA;275.338.955;1985
Tinto;216.732.390;1985
Branco;23.010.666;1985
Rosado;35.595.899;1985
VINHO FINO DE MESA (VINIFERA);67.035.393;1985
Tinto;19.347.979;1985
Branco;44.679.484;1985
Rosado;3.007.930;1985
SUCO;6.631.667;1985
Suco de uva integral;3.544.706;1985
Suco de uva concentrado;3.086.961;1985
Suco de uva adoçado;-;1985
Suco de uva orgânico;-;1985
Suco de uva reconstituído;-;1985
DERIVADOS;17.336.419;1985
Espumante;-;1985
Espumante moscatel;-;1985
Base espumante;-;1985
Base espumante moscatel;-;1985
Base Champenoise champanha;-;1985
Base Charmat champanha;-;1985
Bebida de uva;-;1985
Polpa de uva;-;1985
Mosto simples;10.637.557;1985
Mosto concentrado;354.707;1985
Mosto de uva com bagaço;-;1985
Mosto dessulfitado;-;1985
Mistelas;-;1985
Néctar de uva;-;1985
Licorosos;-;1985
Compostos;-;1985
Jeropiga;234.500;1985
Filtrado;-;1985
Frisante;-;1985
Vinho leve;-;1985
Vinho licoroso;-;1985
Brandy;13.000;1985
Destilado;342.650;1985
Bagaceira;299.500;1985
Licor de bagaceira;-;1985
Vinagre;104.707;1985
Borra líquida;5.095.798;1985
Borra seca;-;1985
Vinho Composto;-;1985
Pisco;-;1985
Vinho orgânico;254.000;1985
Espumante orgânico;-;1985
Destilado alcoólico simples de bagaceira;-;1985
Vinho acidificado;-;1985
Mosto parcialmente fermentado;-;1985
Outros derivados;-;1985
Total;366.342.434;1985
VINHO DE MESA;157.711.522;1986
Tinto;118.766.694;1986
Branco;16.872.183;1986
Rosado;22.072.645;1986
VINHO FINO DE MESA (VINIFERA);48.559.180;1986
Tinto;12.282.967;1986
Branco;34.794.145;1986
Rosado;1.482.068;1986
SUCO;4.313.768;1986
Suco de uva integral;2.116.507;1986
Suco de uva concentrado;2.197.261;1986
Suco de uva adoçado;-;1986
Suco de uva orgânico;-;1986
Suco de uva reconstituído;-;1986
DERIVADOS;14.785.645;1986
Espumante;-;1986
Espumante moscatel;-;1986
Base espumante;-;1986
Base espumante moscatel;-;1986
Base Champenoise champanha;-;1986
Base Charmat champanha;-;1986
Bebida de uva;-;1986
Polpa de uva;-;1986
Mosto simples;7.031.320;1986
Mosto concentrado;295.800;1986
Mosto de uva com bagaço;-;1986
Mosto dessulfitado;-;1986
Mistelas;378.400;1986
Néctar de uva;-;1986
Licorosos;-;1986
Compostos;-;1986
Jeropiga;173.000;1986
Filtrado;-;1986
Frisante;-;1986
Vinho leve;-;1986
Vinho licoroso;-;1986
Brandy;-;1986
Destilado;222.230;1986
Bagaceira;156.100;1986
Licor de bagaceira;-;1986
Vinagre;-;1986
Borra líquida;6.357.648;1986
Borra seca;-;1986
Vinho Composto;-;1986
Pisco;-;1986
Vinho orgânico;171.147;1986
Espumante orgânico;-;1986
Destilado alcoólico simples de bagaceira;-;1986
Vinho acidificado;-;1986
Mosto parcialmente fermentado;-;1986
Outros derivados;-;1986
Total;225.370.115;1986
VINHO DE MESA;150.467.184;1987
Tinto;97.841.160;1987
Branco;27.497.857;1987
Rosado;25.128.167;1987
VINHO FINO DE MESA (VINIFERA);47.301.266;1987
Tinto;10.920.073;1987
Branco;35.432.544;1987
Rosado;948.649;1987
SUCO;5.469.016;1987
Suco de uva integral;2.262.240;1987
Suco de uva concentrado;3.206.776;1987
Suco de uva adoçado;-;1987
Suco de uva orgânico;-;1987
Suco de uva reconstituído;-;1987
DERIVADOS;14.905.862;1987
Espumante;-;1987
Espumante moscatel;-;1987
Base espumante;-;1987
Base espumante moscatel;-;1987
Base Champenoise champanha;-;1987
Base Charmat champanha;-;1987
Bebida de uva;-;1987
Polpa de uva;-;1987
Mosto simples;7.821.040;1987
Mosto concentrado;400.500;1987
Mosto de uva com bagaço;-;1987
Mosto dessulfitado;-;1987
Mistelas;402.600;1987
Néctar de uva;-;1987
Licorosos;-;1987
Compostos;-;1987
Jeropiga;122.000;1987
Filtrado;-;1987
Frisante;-;1987
Vinho leve;-;1987
Vinho licoroso;-;1987
Brandy;-;1987
Destilado;472.576;1987
Bagaceira;325.600;1987
Licor de bagaceira;-;1987
Vinagre;-;1987
Borra líquida;5.142.446;1987
Borra seca;-;1987
Vinho Composto;-;1987
Pisco;-;1987
Vinho orgânico;219.100;1987
Espumante orgânico;-;1987
Destilado alcoólico simples de bagaceira;-;1987
Vinho acidificado;-;1987
Mosto parcialmente fermentado;-;1987
Outros derivados;-;1987
Total;218.143.328;1987
VINHO DE MESA;244.791.058;1988
Tinto;173.747.942;1988
Branco;32.660.045;1988
Rosado;38.383.071;1988
VINHO FINO DE MESA (VINIFERA);76.560.765;1988
Tinto;18.690.518;1988
Branco;56.441.847;1988
Rosado;1.428.400;1988
SUCO;7.586.870;1988
Suco de uva integral;2.018.000;1988
Suco de uva concentrado;5.568.870;1988
Suco de uva adoçado;-;1988
Suco de uva orgânico;-;1988
Suco de uva reconstituído;-;1988
DERIVADOS;19.644.584;1988
Espumante;76.000;1988
Espumante moscatel;-;1988
Base espumante;-;1988
Base espumante moscatel;-;1988
Base Champenoise champanha;-;1988
Base Charmat champanha;-;1988
Bebida de uva;-;1988
Polpa de uva;-;1988
Mosto simples;16.544.460;1988
Mosto concentrado;384.200;1988
Mosto de uva com bagaço;-;1988
Mosto dessulfitado;-;1988
Mistelas;196.000;1988
Néctar de uva;-;1988
Licorosos;3.000;1988
Compostos;2.000;1988
Jeropiga;61.000;1988
Filtrado;88.000;1988
Frisante;-;1988
Vinho leve;-;1988
Vinho licoroso;-;1988
Brandy;5.216;1988
Destilado;287.220;1988
Bagaceira;29.000;1988
Licor de bagaceira;-;1988
Vinagre;-;1988
Borra líquida;1.953.488;1988
Borra seca;-;1988
Vinho Composto;-;1988
Pisco;-;1988
Vinho orgânico;15.000;1988
Espumante orgânico;-;1988
Destilado alcoólico simples de bagaceira;-;1988
Vinho acidificado;-;1988
Mosto parcialmente fermentado;-;1988
Outros derivados;-;1988
Total;348.583.277;1988
VINHO DE MESA;181.801.961;1989
Tinto;136.931.173;1989
Branco;24.603.265;1989
Rosado;20.267.523;1989
VINHO FINO DE MESA (VINIFERA);72.772.144;1989
Tinto;16.140.751;1989
Branco;54.983.093;1989
Rosado;1.648.300;1989
SUCO;6.923.183;1989
Suco de uva integral;2.824.600;1989
Suco de uva concentrado;4.098.583;1989
Suco de uva adoçado;-;1989
Suco de uva orgânico;-;1989
Suco de uva reconstituído;-;1989
DERIVADOS;12.004.574;1989
Espumante;-;1989
Espumante moscatel;-;1989
Base espumante;-;1989
Base espumante moscatel;-;1989
Base Champenoise champanha;-;1989
Base Charmat champanha;-;1989
Bebida de uva;-;1989
Polpa de uva;-;1989
Mosto simples;8.141.100;1989
Mosto concentrado;732.470;1989
Mosto de uva com bagaço;-;1989
Mosto dessulfitado;-;1989
Mistelas;32.000;1989
Néctar de uva;-;1989
Licorosos;20.000;1989
Compostos;1.900;1989
Jeropiga;42.000;1989
Filtrado;39.000;1989
Frisante;-;1989
Vinho leve;249.000;1989
Vinho licoroso;-;1989
Brandy;6.500;1989
Destilado;176.800;1989
Bagaceira;52.000;1989
Licor de bagaceira;-;1989
Vinagre;-;1989
Borra líquida;2.426.804;1989
Borra seca;-;1989
Vinho Composto;-;1989
Pisco;-;1989
Vinho orgânico;85.000;1989
Espumante orgânico;-;1989
Destilado alcoólico simples de bagaceira;-;1989
Vinho acidificado;-;1989
Mosto parcialmente fermentado;-;1989
Outros derivados;-;1989
Total;273.501.862;1989
VINHO DE MESA;210.548.199;1990
Tinto;154.359.897;1990
Branco;33.512.030;1990
Rosado;22.676.272;1990
VINHO FINO DE MESA (VINIFERA);73.689.124;1990
Tinto;17.750.504;1990
Branco;52.080.420;1990
Rosado;3.858.200;1990
SUCO;10.423.252;1990
Suco de uva integral;2.848.560;1990
Suco de uva concentrado;7.574.692;1990
Suco de uva adoçado;-;1990
Suco de uva orgânico;-;1990
Suco de uva reconstituído;-;1990
DERIVADOS;16.191.621;1990
Espumante;-;1990
Espumante moscatel;-;1990
Base espumante;-;1990
Base espumante moscatel;-;1990
Base Champenoise champanha;-;1990
Base Charmat champanha;-;1990
Bebida de uva;-;1990
Polpa de uva;-;1990
Mosto simples;13.307.690;1990
Mosto concentrado;1.098.250;1990
Mosto de uva com bagaço;-;1990
Mosto dessulfitado;-;1990
Mistelas;149.000;1990
Néctar de uva;-;1990
Licorosos;24.300;1990
Compostos;-;1990
Jeropiga;-;1990
Filtrado;11.000;1990
Frisante;-;1990
Vinho leve;264.000;1990
Vinho licoroso;-;1990
Brandy;-;1990
Destilado;-;1990
Bagaceira;55.000;1990
Licor de bagaceira;-;1990
Vinagre;-;1990
Borra líquida;1.282.381;1990
Borra seca;-;1990
Vinho Composto;-;1990
Pisco;-;1990
Vinho orgânico;-;1990
Espumante orgânico;-;1990
Destilado alcoólico simples de bagaceira;-;1990
Vinho acidificado;-;1990
Mosto parcialmente fermentado;-;1990
Outros derivados;-;1990
Total;310.852.196;1990
VINHO DE MESA;126.768.254;1991
Tinto;90.320.836;1991
Branco;25.046.588;1991
Rosado;11.400.830;1991
VINHO FINO DE MESA (VINIFERA);45.519.167;1991
Tinto;12.001.895;1991
Branco;33.307.472;1991
Rosado;209.800;1991
SUCO;11.324.462;1991
Suco de uva integral;3.609.000;1991
Suco de uva concentrado;7.715.462;1991
Suco de uva adoçado;-;1991
Suco de uva orgânico;-;1991
Suco de uva reconstituído;-;1991
DERIVADOS;20.352.398;1991
Espumante;-;1991
Espumante moscatel;-;1991
Base espumante;-;1991
Base espumante moscatel;-;1991
Base Champenoise champanha;-;1991
Base Charmat champanha;-;1991
Bebida de uva;-;1991
Polpa de uva;-;1991
Mosto simples;17.407.568;1991
Mosto concentrado;921.400;1991
Mosto de uva com bagaço;-;1991
Mosto dessulfitado;-;1991
Mistelas;-;1991
Néctar de uva;-;1991
Licorosos;11.500;1991
Compostos;-;1991
Jeropiga;-;1991
Filtrado;18.000;1991
Frisante;-;1991
Vinho leve;192.800;1991
Vinho licoroso;-;1991
Brandy;-;1991
Destilado;-;1991
Bagaceira;15.000;1991
Licor de bagaceira;-;1991
Vinagre;-;1991
Borra líquida;1.649.130;1991
Borra seca;-;1991
Vinho Composto;-;1991
Pisco;-;1991
Vinho orgânico;137.000;1991
Espumante orgânico;-;1991
Destilado alcoólico simples de bagaceira;-;1991
Vinho acidificado;-;1991
Mosto parcialmente fermentado;-;1991
Outros derivados;-;1991
Total;203.964.281;1991
VINHO DE MESA;163.248.419;1992
Tinto;118.638.894;1992
Branco;25.446.255;1992
Rosado;19.163.270;1992
VINHO FINO DE MESA (VINIFERA);52.612.778;1992
Tinto;13.449.911;1992
Branco;38.856.367;1992
Rosado;306.500;1992
SUCO;10.797.624;1992
Suco de uva integral;4.033.698;1992
Suco de uva concentrado;6.763.926;1992
Suco de uva adoçado;-;1992
Suco de uva orgânico;-;1992
Suco de uva reconstituído;-;1992
DERIVADOS;29.469.940;1992
Espumante;11.000;1992
Espumante moscatel;-;1992
Base espumante;-;1992
Base espumante moscatel;-;1992
Base Champenoise champanha;-;1992
Base Charmat champanha;-;1992
Bebida de uva;-;1992
Polpa de uva;-;1992
Mosto simples;27.491.540;1992
Mosto concentrado;288.900;1992
Mosto de uva com bagaço;-;1992
Mosto dessulfitado;-;1992
Mistelas;-;1992
Néctar de uva;-;1992
Licorosos;7.800;1992
Compostos;-;1992
Jeropiga;60.000;1992
Filtrado;11.000;1992
Frisante;-;1992
Vinho leve;144.500;1992
Vinho licoroso;-;1992
Brandy;-;1992
Destilado;-;1992
Bagaceira;10.000;1992
Licor de bagaceira;-;1992
Vinagre;45.000;1992
Borra líquida;1.400.200;1992
Borra seca;-;1992
Vinho Composto;-;1992
Pisco;-;1992
Vinho orgânico;-;1992
Espumante orgânico;-;1992
Destilado alcoólico simples de bagaceira;-;1992
Vinho acidificado;-;1992
Mosto parcialmente fermentado;-;1992
Outros derivados;-;1992
Total;256.128.761;1992
VINHO DE MESA;171.754.995;1993
Tinto;125.172.218;1993
Branco;31.986.075;1993
Rosado;14.596.702;1993
VINHO FINO DE MESA (VINIFERA);53.054.225;1993
Tinto;12.119.485;1993
Branco;40.415.898;1993
Rosado;518.842;1993
SUCO;12.031.753;1993
Suco de uva integral;3.800.800;1993
Suco de uva concentrado;8.230.953;1993
Suco de uva adoçado;-;1993
Suco de uva orgânico;-;1993
Suco de uva reconstituído;-;1993
DERIVADOS;17.573.100;1993
Espumante;-;1993
Espumante moscatel;-;1993
Base espumante;-;1993
Base espumante moscatel;-;1993
Base Champenoise champanha;-;1993
Base Charmat champanha;-;1993
Bebida de uva;-;1993
Polpa de uva;-;1993
Mosto simples;17.218.000;1993
Mosto concentrado;355.100;1993
Mosto de uva com bagaço;-;1993
Mosto dessulfitado;-;1993
Mistelas;-;1993
Néctar de uva;-;1993
Licorosos;-;1993
Compostos;-;1993
Jeropiga;-;1993
Filtrado;-;1993
Frisante;-;1993
Vinho leve;-;1993
Vinho licoroso;-;1993
Brandy;-;1993
Destilado;-;1993
Bagaceira;-;1993
Licor de bagaceira;-;1993
Vinagre;-;1993
Borra líquida;-;1993
Borra seca;-;1993
Vinho Composto;-;1993
Pisco;-;1993
Vinho orgânico;-;1993
Espumante orgânico;-;1993
Destilado alcoólico simples de bagaceira;-;1993
Vinho acidificado;-;1993
Mosto parcialmente fermentado;-;1993
Outros derivados;-;1993
Total;254.414.073;1993
VINHO DE MESA;202.073.263;1994
Tinto;161.479.717;1994
Branco;28.291.853;1994
Rosado;12.301.693;1994
VINHO FINO DE MESA (VINIFERA);58.733.741;1994
Tinto;15.646.861;1994
Branco;42.419.680;1994
Rosado;667.200;1994
SUCO;13.343.721;1994
Suco de uva integral;3.884.000;1994
Suco de uva concentrado;9.459.721;1994
Suco de uva adoçado;-;1994
Suco de uva orgânico;-;1994
Suco de uva reconstituído;-;1994
DERIVADOS;16.053.642;1994
Espumante;-;1994
Espumante moscatel;-;1994
Base espumante;-;1994
Base espumante moscatel;-;1994
Base Champenoise champanha;-;1994
Base Charmat champanha;-;1994
Bebida de uva;-;1994
Polpa de uva;-;1994
Mosto simples;10.972.700;1994
Mosto concentrado;335.500;1994
Mosto de uva com bagaço;-;1994
Mosto dessulfitado;-;1994
Mistelas;-;1994
Néctar de uva;-;1994
Licorosos;-;1994
Compostos;-;1994
Jeropiga;-;1994
Filtrado;-;1994
Frisante;-;1994
Vinho leve;-;1994
Vinho licoroso;-;1994
Brandy;-;1994
Destilado;-;1994
Bagaceira;-;1994
Licor de bagaceira;-;1994
Vinagre;-;1994
Borra líquida;-;1994
Borra seca;-;1994
Vinho Composto;-;1994
Pisco;-;1994
Vinho orgânico;4.745.442;1994
Espumante orgânico;-;1994
Destilado alcoólico simples de bagaceira;-;1994
Vinho acidificado;-;1994
Mosto parcialmente fermentado;-;1994
Outros derivados;-;1994
Total;290.204.367;1994
VINHO DE MESA;214.788.304;1995
Tinto;167.174.017;1995
Branco;15.472.732;1995
Rosado;32.141.555;1995
VINHO FINO DE MESA (VINIFERA);47.126.229;1995
Tinto;11.924.291;1995
Branco;34.209.738;1995
Rosado;992.200;1995
SUCO;12.893.959;1995
Suco de uva integral;4.123.776;1995
Suco de uva concentrado;8.770.183;1995
Suco de uva adoçado;-;1995
Suco de uva orgânico;-;1995
Suco de uva reconstituído;-;1995
DERIVADOS;23.637.100;1995
Espumante;-;1995
Espumante moscatel;-;1995
Base espumante;-;1995
Base espumante moscatel;-;1995
Base Champenoise champanha;-;1995
Base Charmat champanha;-;1995
Bebida de uva;-;1995
Polpa de uva;-;1995
Mosto simples;20.917.600;1995
Mosto concentrado;265.000;1995
Mosto de uva com bagaço;-;1995
Mosto dessulfitado;-;1995
Mistelas;-;1995
Néctar de uva;-;1995
Licorosos;-;1995
Compostos;-;1995
Jeropiga;-;1995
Filtrado;-;1995
Frisante;-;1995
Vinho leve;-;1995
Vinho licoroso;-;1995
Brandy;-;1995
Destilado;-;1995
Bagaceira;-;1995
Licor de bagaceira;-;1995
Vinagre;-;1995
Borra líquida;-;1995
Borra seca;-;1995
Vinho Composto;-;1995
Pisco;-;1995
Vinho orgânico;2.454.500;1995
Espumante orgânico;-;1995
Destilado alcoólico simples de bagaceira;-;1995
Vinho acidificado;-;1995
Mosto parcialmente fermentado;-;1995
Outros derivados;-;1995
Total;298.445.592;1995
VINHO DE MESA;152.917.771;1996
Tinto;115.896.909;1996
Branco;24.073.622;1996
Rosado;12.947.240;1996
VINHO FINO DE MESA (VINIFERA);45.325.058;1996
Tinto;12.819.866;1996
Branco;31.893.892;1996
Rosado;611.300;1996
SUCO;9.189.900;1996
Suco de uva integral;2.407.900;1996
Suco de uva concentrado;6.782.000;1996
Suco de uva adoçado;-;1996
Suco de uva orgânico;-;1996
Suco de uva reconstituído;-;1996
DERIVADOS;12.754.798;1996
Espumante;-;1996
Espumante moscatel;-;1996
Base espumante;-;1996
Base espumante moscatel;-;1996
Base Champenoise champanha;-;1996
Base Charmat champanha;-;1996
Bebida de uva;-;1996
Polpa de uva;-;1996
Mosto simples;12.111.372;1996
Mosto concentrado;292.000;1996
Mosto de uva com bagaço;-;1996
Mosto dessulfitado;-;1996
Mistelas;-;1996
Néctar de uva;-;1996
Licorosos;-;1996
Compostos;-;1996
Jeropiga;-;1996
Filtrado;-;1996
Frisante;-;1996
Vinho leve;-;1996
Vinho licoroso;-;1996
Brandy;-;1996
Destilado;-;1996
Bagaceira;-;1996
Licor de bagaceira;-;1996
Vinagre;-;1996
Borra líquida;-;1996
Borra seca;-;1996
Vinho Composto;-;1996
Pisco;-;1996
Vinho orgânico;351.426;1996
Espumante orgânico;-;1996
Destilado alcoólico simples de bagaceira;-;1996
Vinho acidificado;-;1996
Mosto parcialmente fermentado;-;1996
Outros derivados;-;1996
Total;220.187.527;1996
VINHO DE MESA;182.816.047;1997
Tinto;116.458.841;1997
Branco;41.842.945;1997
Rosado;24.514.261;1997
VINHO FINO DE MESA (VINIFERA);46.988.414;1997
Tinto;12.590.647;1997
Branco;33.792.167;1997
Rosado;605.600;1997
SUCO;13.409.014;1997
Suco de uva integral;2.884.969;1997
Suco de uva concentrado;10.524.045;1997
Suco de uva adoçado;-;1997
Suco de uva orgânico;-;1997
Suco de uva reconstituído;-;1997
DERIVADOS;24.553.317;1997
Espumante;-;1997
Espumante moscatel;-;1997
Base espumante;-;1997
Base espumante moscatel;-;1997
Base Champenoise champanha;-;1997
Base Charmat champanha;-;1997
Bebida de uva;-;1997
Polpa de uva;-;1997
