produto;quantidade;ano
Mosto simples;19.066.000;1997
Mosto concentrado;490.000;1997
Mosto de uva com bagaço;-;1997
Mosto dessulfitado;-;1997
Mistelas;-;1997
Néctar de uva;-;1997
Licorosos;-;1997
Compostos;-;1997
Jeropiga;-;1997
Filtrado;-;1997
Frisante;-;1997
Vinho leve;-;1997
Vinho licoroso;-;1997
Brandy;-;1997
Destilado;-;1997
Bagaceira;-;1997
Licor de bagaceira;-;1997
Vinagre;-;1997
Borra líquida;-;1997
Borra seca;-;1997
Vinho Composto;-;1997
Pisco;-;1997
Vinho orgânico;4.997.317;1997
Espumante orgânico;-;1997
Destilado alcoólico simples de bagaceira;-;1997
Vinho acidificado;-;1997
Mosto parcialmente fermentado;-;1997
Outros derivados;-;1997
Total;267.766.792;1997
VINHO DE MESA;150.814.943;1998
Tinto;102.127.865;1998
Branco;32.140.249;1998
Rosado;16.546.829;1998
VINHO FINO DE MESA (VINIFERA);33.898.630;1998
Tinto;8.716.140;1998
Branco;24.384.090;1998
Rosado;798.400;1998
SUCO;13.904.186;1998
Suco de uva integral;3.904.186;1998
Suco de uva concentrado;10.000.000;1998
Suco de uva adoçado;-;1998
Suco de uva orgânico;-;1998
Suco de uva reconstituído;-;1998
DERIVADOS;14.693.351;1998
Espumante;-;1998
Espumante moscatel;-;1998
Base espumante;-;1998
Base espumante moscatel;-;1998
Base Champenoise champanha;-;1998
Base Charmat champanha;-;1998
Bebida de uva;-;1998
Polpa de uva;-;1998
Mosto simples;11.046.570;1998
Mosto concentrado;381.000;1998
Mosto de uva com bagaço;-;1998
Mosto dessulfitado;-;1998
Mistelas;-;1998
Néctar de uva;-;1998
Licorosos;-;1998
Compostos;-;1998
Jeropiga;-;1998
Filtrado;-;1998
Frisante;-;1998
Vinho leve;-;1998
Vinho licoroso;-;1998
Brandy;-;1998
Destilado;-;1998
Bagaceira;-;1998
Licor de bagaceira;-;1998
Vinagre;-;1998
Borra líquida;-;1998
Borra seca;-;1998
Vinho Composto;-;1998
Pisco;-;1998
Vinho orgânico;3.265.781;1998
Espumante orgânico;-;1998
Destilado alcoólico simples de bagaceira;-;1998
Vinho acidificado;-;1998
Mosto parcialmente fermentado;-;1998
Outros derivados;-;1998
Total;213.311.110;1998
VINHO DE MESA;226.520.776;1999
Tinto;168.149.414;1999
Branco;42.528.150;1999
Rosado;15.843.212;1999
VINHO FINO DE MESA (VINIFERA);45.830.497;1999
Tinto;14.640.657;1999
Branco;30.674.840;1999
Rosado;515.000;1999
SUCO;15.532.303;1999
Suco de uva integral;4.132.303;1999
Suco de uva concentrado;11.400.000;1999
Suco de uva adoçado;-;1999
Suco de uva orgânico;-;1999
Suco de uva reconstituído;-;1999
DERIVADOS;23.422.306;1999
Espumante;6.900;1999
Espumante moscatel;-;1999
Base espumante;-;1999
Base espumante moscatel;-;1999
Base Champenoise champanha;-;1999
Base Charmat champanha;-;1999
Bebida de uva;-;1999
Polpa de uva;-;1999
Mosto simples;14.359.734;1999
Mosto concentrado;411.354;1999
Mosto de uva com bagaço;-;1999
Mosto dessulfitado;-;1999
Mistelas;-;1999
Néctar de uva;-;1999
Licorosos;44.740;1999
Compostos;-;1999
Jeropiga;-;1999
Filtrado;-;1999
Frisante;-;1999
Vinho leve;-;1999
Vinho licoroso;-;1999
Brandy;-;1999
Destilado;7.350;1999
Bagaceira;-;1999
Licor de bagaceira;-;1999
Vinagre;-;1999
Borra líquida;-;1999
Borra seca;-;1999
Vinho Composto;-;1999
Pisco;-;1999
Vinho orgânico;8.592.228;1999
Espumante orgânico;-;1999
Destilado alcoólico simples de bagaceira;-;1999
Vinho acidificado;-;1999
Mosto parcialmente fermentado;-;1999
Outros derivados;-;1999
Total;311.305.882;1999
VINHO DE MESA;273.025.576;2000
Tinto;208.242.670;2000
Branco;44.902.276;2000
Rosado;19.880.630;2000
VINHO FINO DE MESA (VINIFERA);56.209.739;2000
Tinto;18.545.613;2000
Branco;36.955.126;2000
Rosado;709.000;2000
SUCO;17.722.779;2000
Suco de uva integral;3.546.779;2000
Suco de uva concentrado;14.176.000;2000
Suco de uva adoçado;-;2000
Suco de uva orgânico;-;2000
Suco de uva reconstituído;-;2000
DERIVADOS;25.959.016;2000
Espumante;71.410;2000
Espumante moscatel;-;2000
Base espumante;-;2000
Base espumante moscatel;-;2000
Base Champenoise champanha;-;2000
Base Charmat champanha;-;2000
Bebida de uva;-;2000
Polpa de uva;-;2000
Mosto simples;16.192.018;2000
Mosto concentrado;-;2000
Mosto de uva com bagaço;-;2000
Mosto dessulfitado;-;2000
Mistelas;33.000;2000
Néctar de uva;-;2000
Licorosos;21.000;2000
Compostos;-;2000
Jeropiga;-;2000
Filtrado;-;2000
Frisante;-;2000
Vinho leve;-;2000
Vinho licoroso;-;2000
Brandy;-;2000
Destilado;1.960;2000
Bagaceira;12.700;2000
Licor de bagaceira;-;2000
Vinagre;-;2000
Borra líquida;9.626.928;2000
Borra seca;-;2000
Vinho Composto;-;2000
Pisco;-;2000
Vinho orgânico;-;2000
Espumante orgânico;-;2000
Destilado alcoólico simples de bagaceira;-;2000
Vinho acidificado;-;2000
Mosto parcialmente fermentado;-;2000
Outros derivados;-;2000
Total;372.917.110;2000
VINHO DE MESA;228.932.458;2001
Tinto;175.267.437;2001
Branco;44.322.836;2001
Rosado;9.342.185;2001
VINHO FINO DE MESA (VINIFERA);34.159.277;2001
Tinto;13.587.683;2001
Branco;20.393.594;2001
Rosado;178.000;2001
SUCO;17.987.182;2001
Suco de uva integral;5.196.430;2001
Suco de uva concentrado;12.790.752;2001
Suco de uva adoçado;-;2001
Suco de uva orgânico;-;2001
Suco de uva reconstituído;-;2001
DERIVADOS;15.498.842;2001
Espumante;-;2001
Espumante moscatel;276.099;2001
Base espumante;-;2001
Base espumante moscatel;-;2001
Base Champenoise champanha;-;2001
Base Charmat champanha;-;2001
Bebida de uva;-;2001
Polpa de uva;-;2001
Mosto simples;6.977.231;2001
Mosto concentrado;-;2001
Mosto de uva com bagaço;-;2001
Mosto dessulfitado;-;2001
Mistelas;15.000;2001
Néctar de uva;-;2001
Licorosos;4.000;2001
Compostos;-;2001
Jeropiga;-;2001
Filtrado;-;2001
Frisante;-;2001
Vinho leve;-;2001
Vinho licoroso;-;2001
Brandy;-;2001
Destilado;-;2001
Bagaceira;10.350;2001
Licor de bagaceira;-;2001
Vinagre;-;2001
Borra líquida;8.216.162;2001
Borra seca;-;2001
Vinho Composto;-;2001
Pisco;-;2001
Vinho orgânico;-;2001
Espumante orgânico;-;2001
Destilado alcoólico simples de bagaceira;-;2001
Vinho acidificado;-;2001
Mosto parcialmente fermentado;-;2001
Outros derivados;-;2001
Total;296.577.759;2001
VINHO DE MESA;259.589.740;2002
Tinto;215.892.333;2002
Branco;35.329.657;2002
Rosado;8.367.750;2002
VINHO FINO DE MESA (VINIFERA);31.655.226;2002
Tinto;13.619.033;2002
Branco;17.911.689;2002
Rosado;124.504;2002
SUCO;20.228.691;2002
Suco de uva integral;5.505.889;2002
Suco de uva concentrado;14.722.802;2002
Suco de uva adoçado;-;2002
Suco de uva orgânico;-;2002
Suco de uva reconstituído;-;2002
DERIVADOS;28.122.348;2002
Espumante;-;2002
Espumante moscatel;-;2002
Base espumante;-;2002
Base espumante moscatel;-;2002
Base Champenoise champanha;-;2002
Base Charmat champanha;-;2002
Bebida de uva;-;2002
Polpa de uva;-;2002
Mosto simples;12.875.000;2002
Mosto concentrado;-;2002
Mosto de uva com bagaço;-;2002
Mosto dessulfitado;-;2002
Mistelas;-;2002
Néctar de uva;-;2002
Licorosos;-;2002
Compostos;-;2002
Jeropiga;-;2002
Filtrado;-;2002
Frisante;-;2002
Vinho leve;-;2002
Vinho licoroso;-;2002
Brandy;-;2002
Destilado;-;2002
Bagaceira;-;2002
Licor de bagaceira;-;2002
Vinagre;-;2002
Borra líquida;8.541.861;2002
Borra seca;-;2002
Vinho Composto;-;2002
Pisco;-;2002
Vinho orgânico;6.705.487;2002
Espumante orgânico;-;2002
Destilado alcoólico simples de bagaceira;-;2002
Vinho acidificado;-;2002
Mosto parcialmente fermentado;-;2002
Outros derivados;-;2002
Total;339.596.005;2002
VINHO DE MESA;202.545.724;2003
Tinto;155.513.687;2003
Branco;40.861.639;2003
Rosado;6.170.398;2003
VINHO FINO DE MESA (VINIFERA);29.551.457;2003
Tinto;15.357.576;2003
Branco;14.058.481;2003
Rosado;135.400;2003
SUCO;12.420.745;2003
Suco de uva integral;1.372.381;2003
Suco de uva concentrado;11.048.364;2003
Suco de uva adoçado;-;2003
Suco de uva orgânico;-;2003
Suco de uva reconstituído;-;2003
DERIVADOS;24.108.352;2003
Espumante;-;2003
Espumante moscatel;147.600;2003
Base espumante;-;2003
Base espumante moscatel;-;2003
Base Champenoise champanha;-;2003
Base Charmat champanha;-;2003
Bebida de uva;-;2003
Polpa de uva;-;2003
Mosto simples;13.172.480;2003
Mosto concentrado;-;2003
Mosto de uva com bagaço;-;2003
Mosto dessulfitado;-;2003
Mistelas;5.500;2003
Néctar de uva;-;2003
Licorosos;34.420;2003
Compostos;-;2003
Jeropiga;-;2003
Filtrado;-;2003
Frisante;-;2003
Vinho leve;11.000;2003
Vinho licoroso;-;2003
Brandy;-;2003
Destilado;-;2003
Bagaceira;26.800;2003
Licor de bagaceira;-;2003
Vinagre;-;2003
Borra líquida;3.126.172;2003
Borra seca;-;2003
Vinho Composto;-;2003
Pisco;-;2003
Vinho orgânico;7.584.380;2003
Espumante orgânico;-;2003
Destilado alcoólico simples de bagaceira;-;2003
Vinho acidificado;-;2003
Mosto parcialmente fermentado;-;2003
Outros derivados;-;2003
Total;268.626.278;2003
VINHO DE MESA;313.962.284;2004
Tinto;254.172.425;2004
Branco;51.719.967;2004
Rosado;8.069.892;2004
VINHO FINO DE MESA (VINIFERA);42.902.608;2004
Tinto;23.062.182;2004
Branco;19.803.647;2004
Rosado;36.779;2004
SUCO;24.078.112;2004
Suco de uva integral;6.222.380;2004
Suco de uva concentrado;17.855.732;2004
Suco de uva adoçado;-;2004
Suco de uva orgânico;-;2004
Suco de uva reconstituído;-;2004
DERIVADOS;28.471.858;2004
Espumante;3.999;2004
Espumante moscatel;204.000;2004
Base espumante;-;2004
Base espumante moscatel;98.900;2004
Base Champenoise champanha;-;2004
Base Charmat champanha;-;2004
Bebida de uva;-;2004
Polpa de uva;890.562;2004
Mosto simples;26.067.525;2004
Mosto concentrado;-;2004
Mosto de uva com bagaço;-;2004
Mosto dessulfitado;-;2004
Mistelas;11.500;2004
Néctar de uva;-;2004
Licorosos;-;2004
Compostos;-;2004
Jeropiga;-;2004
Filtrado;-;2004
Frisante;-;2004
Vinho leve;6.000;2004
Vinho licoroso;77.800;2004
Brandy;-;2004
Destilado;1.000;2004
Bagaceira;66.082;2004
Licor de bagaceira;-;2004
Vinagre;-;2004
Borra líquida;1.044.490;2004
Borra seca;-;2004
Vinho Composto;-;2004
Pisco;-;2004
Vinho orgânico;-;2004
Espumante orgânico;-;2004
Destilado alcoólico simples de bagaceira;-;2004
Vinho acidificado;-;2004
Mosto parcialmente fermentado;-;2004
Outros derivados;-;2004
Total;409.414.862;2004
VINHO DE MESA;226.080.432;2005
Tinto;180.698.666;2005
Branco;39.212.146;2005
Rosado;6.169.620;2005
VINHO FINO DE MESA (VINIFERA);45.453.898;2005
Tinto;25.409.805;2005
Branco;20.012.363;2005
Rosado;31.730;2005
SUCO;27.960.596;2005
Suco de uva integral;7.103.175;2005
Suco de uva concentrado;19.513.244;2005
Suco de uva adoçado;1.344.177;2005
Suco de uva orgânico;-;2005
Suco de uva reconstituído;-;2005
DERIVADOS;25.541.605;2005
Espumante;1.920;2005
Espumante moscatel;514.480;2005
Base espumante;239.000;2005
Base espumante moscatel;212.400;2005
Base Champenoise champanha;-;2005
Base Charmat champanha;-;2005
Bebida de uva;-;2005
Polpa de uva;1.350.672;2005
Mosto simples;22.429.791;2005
Mosto concentrado;83.116;2005
Mosto de uva com bagaço;-;2005
Mosto dessulfitado;-;2005
Mistelas;9.960;2005
Néctar de uva;-;2005
Licorosos;-;2005
Compostos;-;2005
Jeropiga;-;2005
Filtrado;-;2005
Frisante;-;2005
Vinho leve;16.500;2005
Vinho licoroso;125.700;2005
Brandy;-;2005
Destilado;-;2005
Bagaceira;32.050;2005
Licor de bagaceira;-;2005
Vinagre;-;2005
Borra líquida;526.016;2005
Borra seca;-;2005
Vinho Composto;-;2005
Pisco;-;2005
Vinho orgânico;-;2005
Espumante orgânico;-;2005
Destilado alcoólico simples de bagaceira;-;2005
Vinho acidificado;-;2005
Mosto parcialmente fermentado;-;2005
Outros derivados;-;2005
Total;325.036.531;2005
VINHO DE MESA;185.100.887;2006
Tinto;149.552.555;2006
Branco;31.738.390;2006
Rosado;3.809.942;2006
VINHO FINO DE MESA (VINIFERA);32.168.977;2006
Tinto;18.868.108;2006
Branco;13.249.969;2006
Rosado;50.900;2006
SUCO;31.361.096;2006
Suco de uva integral;13.946.491;2006
Suco de uva concentrado;17.414.605;2006
Suco de uva adoçado;-;2006
Suco de uva orgânico;-;2006
Suco de uva reconstituído;-;2006
DERIVADOS;27.752.531;2006
Espumante;26.600;2006
Espumante moscatel;320.514;2006
Base espumante;-;2006
Base espumante moscatel;362.589;2006
Base Champenoise champanha;-;2006
Base Charmat champanha;-;2006
Bebida de uva;-;2006
Polpa de uva;1.006.000;2006
Mosto simples;25.903.812;2006
Mosto concentrado;-;2006
Mosto de uva com bagaço;-;2006
Mosto dessulfitado;-;2006
Mistelas;-;2006
Néctar de uva;-;2006
Licorosos;-;2006
Compostos;-;2006
Jeropiga;-;2006
Filtrado;-;2006
Frisante;-;2006
Vinho leve;-;2006
Vinho licoroso;28.500;2006
Brandy;-;2006
Destilado;-;2006
Bagaceira;24.250;2006
Licor de bagaceira;-;2006
Vinagre;-;2006
Borra líquida;57.333;2006
Borra seca;-;2006
Vinho Composto;-;2006
Pisco;-;2006
Vinho orgânico;22.933;2006
Espumante orgânico;-;2006
Destilado alcoólico simples de bagaceira;-;2006
Vinho acidificado;-;2006
Mosto parcialmente fermentado;-;2006
Outros derivados;-;2006
Total;276.383.491;2006
VINHO DE MESA;275.287.908;2007
Tinto;228.156.220;2007
Branco;42.118.552;2007
Rosado;5.013.136;2007
VINHO FINO DE MESA (VINIFERA);43.176.484;2007
Tinto;24.786.071;2007
Branco;17.598.428;2007
Rosado;791.985;2007
SUCO;30.136.844;2007
Suco de uva integral;10.147.037;2007
Suco de uva concentrado;19.280.709;2007
Suco de uva adoçado;709.098;2007
Suco de uva orgânico;-;2007
Suco de uva reconstituído;-;2007
DERIVADOS;42.011.603;2007
Espumante;-;2007
Espumante moscatel;589.332;2007
Base espumante;78.250;2007
Base espumante moscatel;111.200;2007
Base Champenoise champanha;-;2007
Base Charmat champanha;-;2007
Bebida de uva;-;2007
Polpa de uva;1.083.202;2007
Mosto simples;37.558.010;2007
Mosto concentrado;110.000;2007
Mosto de uva com bagaço;-;2007
Mosto dessulfitado;-;2007
Mistelas;1.900;2007
Néctar de uva;-;2007
Licorosos;-;2007
Compostos;-;2007
Jeropiga;-;2007
Filtrado;-;2007
Frisante;-;2007
Vinho leve;-;2007
Vinho licoroso;27.926;2007
Brandy;-;2007
Destilado;-;2007
Bagaceira;48.500;2007
Licor de bagaceira;-;2007
Vinagre;-;2007
Borra líquida;2.095.873;2007
Borra seca;-;2007
Vinho Composto;-;2007
Pisco;-;2007
Vinho orgânico;307.410;2007
Espumante orgânico;-;2007
Destilado alcoólico simples de bagaceira;-;2007
Vinho acidificado;-;2007
Mosto parcialmente fermentado;-;2007
Outros derivados;-;2007
Total;390.612.839;2007
VINHO DE MESA;287.506.811;2008
Tinto;241.057.928;2008
Branco;42.942.053;2008
Rosado;3.506.830;2008
VINHO FINO DE MESA (VINIFERA);47.334.501;2008
Tinto;27.583.032;2008
Branco;18.812.571;2008
Rosado;938.898;2008
SUCO;35.647.994;2008
Suco de uva integral;11.817.941;2008
Suco de uva concentrado;23.014.646;2008
Suco de uva adoçado;815.407;2008
Suco de uva orgânico;-;2008
Suco de uva reconstituído;-;2008
DERIVADOS;59.622.293;2008
Espumante;88.690;2008
Espumante moscatel;1.113.462;2008
Base espumante;220.120;2008
Base espumante moscatel;474.721;2008
Base Champenoise champanha;-;2008
Base Charmat champanha;-;2008
Bebida de uva;1.082.700;2008
Polpa de uva;1.188.260;2008
Mosto simples;53.683.415;2008
Mosto concentrado;-;2008
Mosto de uva com bagaço;-;2008
Mosto dessulfitado;-;2008
Mistelas;2.000;2008
Néctar de uva;-;2008
Licorosos;-;2008
Compostos;-;2008
Jeropiga;-;2008
Filtrado;-;2008
Frisante;-;2008
Vinho leve;-;2008
Vinho licoroso;65.650;2008
Brandy;-;2008
Destilado;-;2008
Bagaceira;8.500;2008
Licor de bagaceira;-;2008
Vinagre;-;2008
Borra líquida;1.679.775;2008
Borra seca;-;2008
Vinho Composto;-;2008
Pisco;-;2008
Vinho orgânico;15.000;2008
Espumante orgânico;-;2008
Destilado alcoólico simples de bagaceira;-;2008
Vinho acidificado;-;2008
Mosto parcialmente fermentado;-;2008
Outros derivados;-;2008
Total;430.111.599;2008
VINHO DE MESA;205.418.206;2009
Tinto;164.143.454;2009
Branco;39.211.278;2009
Rosado;2.063.474;2009
VINHO FINO DE MESA (VINIFERA);39.900.568;2009
Tinto;18.209.043;2009
Branco;21.366.975;2009
Rosado;324.550;2009
SUCO;39.715.098;2009
Suco de uva integral;16.034.003;2009
Suco de uva concentrado;23.006.457;2009
Suco de uva adoçado;674.638;2009
Suco de uva orgânico;-;2009
Suco de uva reconstituído;-;2009
DERIVADOS;56.787.892;2009
Espumante;-;2009
Espumante moscatel;1.190.500;2009
Base espumante;335.850;2009
Base espumante moscatel;442.150;2009
Base Champenoise champanha;-;2009
Base Charmat champanha;-;2009
Bebida de uva;420;2009
Polpa de uva;1.352.417;2009
Mosto simples;53.418.555;2009
Mosto concentrado;-;2009
Mosto de uva com bagaço;-;2009
Mosto dessulfitado;-;2009
Mistelas;3.500;2009
Néctar de uva;-;2009
Licorosos;38.000;2009
Compostos;-;2009
Jeropiga;-;2009
Filtrado;-;2009
Frisante;-;2009
Vinho leve;-;2009
Vinho licoroso;-;2009
Brandy;-;2009
Destilado;-;2009
Bagaceira;6.500;2009
Licor de bagaceira;-;2009
Vinagre;-;2009
Borra líquida;-;2009
Borra seca;-;2009
Vinho Composto;-;2009
Pisco;-;2009
Vinho orgânico;-;2009
Espumante orgânico;-;2009
Destilado alcoólico simples de bagaceira;-;2009
Vinho acidificado;-;2009
Mosto parcialmente fermentado;-;2009
Outros derivados;-;2009
Total;341.821.764;2009
VINHO DE MESA;195.267.980;2010
Tinto;157.290.088;2010
Branco;35.408.083;2010
Rosado;2.569.809;2010
VINHO FINO DE MESA (VINIFERA);24.805.713;2010
Tinto;11.401.406;2010
Branco;13.013.027;2010
Rosado;391.280;2010
SUCO;50.125.944;2010
Suco de uva integral;26.887.259;2010
Suco de uva concentrado;23.238.685;2010
Suco de uva adoçado;-;2010
Suco de uva orgânico;-;2010
Suco de uva reconstituído;-;2010
DERIVADOS;51.210.756;2010
Espumante;10.125;2010
Espumante moscatel;703.393;2010
Base espumante;-;2010
Base espumante moscatel;1.144.508;2010
Base Champenoise champanha;92.082;2010
Base Charmat champanha;254.000;2010
Bebida de uva;7.900;2010
Polpa de uva;1.951.606;2010
Mosto simples;45.912.040;2010
Mosto concentrado;-;2010
Mosto de uva com bagaço;-;2010
Mosto dessulfitado;-;2010
Mistelas;-;2010
Néctar de uva;-;2010
Licorosos;-;2010
Compostos;-;2010
Jeropiga;69.000;2010
Filtrado;-;2010
Frisante;831.000;2010
Vinho leve;-;2010
Vinho licoroso;15.000;2010
Brandy;-;2010
Destilado;-;2010
Bagaceira;-;2010
Licor de bagaceira;-;2010
Vinagre;5.817;2010
Borra líquida;64.304;2010
Borra seca;149.981;2010
Vinho Composto;-;2010
Pisco;-;2010
Vinho orgânico;-;2010
Espumante orgânico;-;2010
Destilado alcoólico simples de bagaceira;-;2010
Vinho acidificado;-;2010
Mosto parcialmente fermentado;-;2010
